6.114493012428283691e-01,3.885506987571716309e-01
6.736869812011719860e-01,3.263130784034729004e-01
3.371341228485107977e-01,6.628659367561340332e-01
2.868381738662719727e-01,7.131618857383729138e-01
7.253984212875366211e-01,2.746015787124633789e-01
8.375495076179505505e-01,1.624505966901779175e-01
6.797953844070434570e-01,3.202045559883117676e-01
4.783634245395660956e-01,5.216366052627563477e-01
8.152418732643125221e-01,1.847582459449768066e-01
6.148219108581544079e-01,3.851781189441680353e-01
8.015610575675965466e-01,1.984390020370483398e-01
6.627098321914672852e-01,3.372901678085327148e-01
2.917860150337219238e-01,7.082140445709228516e-01
3.040116131305694580e-01,6.959884166717528187e-01
5.917637348175048828e-01,4.082362651824951172e-01
5.853918790817260742e-01,4.146081805229187012e-01
2.790726423263549250e-01,7.209274172782899059e-01
1.860522627830505094e-01,8.139477372169494629e-01
7.525857090950013317e-01,2.474142909049988071e-01
8.108269572257995605e-01,1.891731619834899902e-01
4.556476175785064697e-01,5.443524718284606934e-01
4.706205129623412531e-01,5.293795466423033558e-01
4.045995771884918213e-01,5.954003930091857910e-01
1.792870610952377319e-01,8.207130432128906250e-01
4.581324756145477295e-01,5.418675541877746582e-01
6.757386326789855957e-01,3.242613673210143488e-01
7.614537477493287243e-01,2.385461777448653897e-01
3.278163671493530273e-01,6.721836924552917480e-01
4.700434803962708075e-01,5.299565792083740234e-01
3.058405816555023193e-01,6.941595077514648438e-01
8.301905989646910511e-01,1.698095053434371948e-01
3.143166005611420233e-01,6.856833696365357556e-01
8.246645927429198109e-01,1.753355115652084351e-01
6.592168807983398438e-01,3.407831490039825439e-01
4.120218157768249512e-01,5.879783034324644886e-01
2.346017807722091952e-01,7.653982043266295276e-01
2.588770985603332520e-01,7.411228418350219727e-01
7.634513378143309437e-01,2.365487813949584406e-01
7.011447548866271973e-01,2.988552451133727472e-01
4.399553239345551092e-01,5.600447058677673340e-01
8.646163344383238636e-01,1.353836804628372192e-01
3.767934143543243963e-01,6.232066750526428223e-01
3.454637229442596436e-01,6.545363068580627441e-01
4.185777306556701660e-01,5.814223885536193848e-01
4.908363819122313343e-01,5.091636180877685547e-01
8.511714339256287731e-01,1.488286852836608609e-01
5.142223238945007324e-01,4.857777357101439875e-01
7.862925529479981579e-01,2.137074768543243408e-01
8.477256894111633301e-01,1.522742956876755038e-01
7.721762061119078480e-01,2.278237342834472934e-01
7.864488363265991211e-01,2.135512530803680142e-01
8.457320332527160645e-01,1.542680114507675171e-01
2.545941472053527832e-01,7.454057931900024414e-01
7.879365682601927601e-01,2.120634913444519043e-01
7.588407397270201526e-01,2.411593049764633179e-01
4.611463844776153564e-01,5.388535857200623669e-01
6.160100102424621582e-01,3.839900791645050049e-01
6.349764466285706677e-01,3.650236427783966620e-01
8.194732069969177246e-01,1.805268377065658292e-01
4.558718502521513782e-01,5.441281795501708984e-01
8.360729217529294655e-01,1.639272272586822510e-01
5.778449773788452148e-01,4.221550226211548407e-01
7.793312072753905140e-01,2.206688970327377319e-01
2.751954197883605957e-01,7.248045802116392933e-01
8.315203189849853516e-01,1.684798002243041715e-01
3.197052776813507080e-01,6.802948117256165661e-01
7.354172468185423694e-01,2.645827233791351873e-01
4.195533990859984796e-01,5.804465413093566895e-01
1.847932338714599887e-01,8.152068257331847034e-01
7.613159418106079102e-01,2.386840581893920898e-01
5.493060350418089710e-01,4.506939351558684748e-01
7.623533606529234730e-01,2.376467287540436069e-01
6.993662118911743164e-01,3.006338775157928467e-01
6.121710538864135742e-01,3.878290653228760321e-01
7.197611331939696155e-01,2.802390754222869318e-01
7.953845262527465820e-01,2.046155482530593595e-01
6.454610824584960938e-01,3.545388579368591309e-01
5.024465322494505726e-01,4.975535273551941473e-01
4.072744846343993586e-01,5.927255749702453613e-01
3.841548860073089044e-01,6.158451437950134277e-01
2.667171061038970947e-01,7.332829833030700684e-01
5.327119231224060059e-01,4.672880470752715509e-01
7.090412974357604980e-01,2.909587621688842773e-01
5.533158183097839355e-01,4.466843008995056152e-01
3.163108527660369873e-01,6.836892366409301758e-01
7.071251869201660156e-01,2.928749024868011475e-01
5.762217640876768909e-01,4.237782657146453857e-01
5.311051011085510254e-01,4.688949882984160267e-01
8.263573050498961292e-01,1.736427396535873413e-01
8.165557980537414551e-01,1.834441125392913541e-01
3.429246246814727783e-01,6.570753455162048340e-01
4.985409080982208252e-01,5.014591217041016735e-01
4.358595907688140869e-01,5.641404390335083008e-01
2.606979906558990479e-01,7.393020391464233398e-01
3.487597703933715820e-01,6.512401700019836426e-01
3.895060718059539795e-01,6.104940772056579590e-01
6.297415494918824352e-01,3.702585101127624512e-01
7.137654423713684082e-01,2.862345576286315918e-01
7.978933453559874378e-01,2.021066397428512296e-01
2.608346343040466309e-01,7.391653060913085938e-01
6.923736333847044788e-01,3.076264560222625177e-01
2.816821336746215820e-01,7.183179259300230823e-01
6.751735210418700062e-01,3.248265087604523260e-01
8.474148511886594459e-01,1.525852680206298828e-01
4.201332926750183105e-01,5.798667073249816895e-01
1.924210637807846069e-01,8.075790405273436390e-01
5.803492665290832520e-01,4.196507334709168036e-01
6.584201455116273083e-01,3.415799438953400213e-01
2.039587348699569702e-01,7.960413098335265003e-01
7.031001448631286621e-01,2.968998849391936701e-01
7.833657264709472656e-01,2.166344374418258389e-01
5.233638882637023926e-01,4.766360819339751642e-01
2.925001382827758789e-01,7.074999213218688965e-01
3.747899234294891357e-01,6.252101063728332520e-01
6.055895090103148304e-01,3.944106101989745539e-01
3.189324438571929377e-01,6.810675859451293945e-01
7.595216631889342151e-01,2.404784113168716153e-01
6.905086040496825062e-01,3.094916045665740967e-01
4.521797001361847479e-01,5.478203296661376953e-01
2.465024888515472412e-01,7.534974813461301490e-01
1.942031085491180420e-01,8.057970404624938965e-01
6.736651659011840820e-01,3.263347446918487549e-01
2.207319438457488736e-01,7.792681455612182617e-01
6.751872897148131214e-01,3.248126804828643799e-01
8.407763838768005371e-01,1.592236161231994629e-01
1.840895712375641147e-01,8.159105777740478516e-01
8.441429138183592640e-01,1.558571308851242065e-01
2.030375152826308927e-01,7.969625592231750488e-01
1.735986471176147461e-01,8.264014124870299183e-01
7.371351718902589001e-01,2.628648877143859863e-01
4.873375296592711847e-01,5.126625895500183105e-01
6.197820901870727539e-01,3.802180290222167969e-01
7.463582754135131836e-01,2.536419034004211981e-01
4.658845365047455944e-01,5.341154932975769043e-01
2.589390277862548828e-01,7.410610914230345569e-01
7.454938292503358044e-01,2.545062005519866943e-01
2.357931882143021185e-01,7.642068266868590198e-01
5.587574839591979980e-01,4.412425756454467773e-01
6.181228756904602051e-01,3.818771541118621826e-01
6.611218452453612171e-01,3.388781249523163397e-01
