8.448734879493713379e-01,1.551265567541122437e-01
1.385964453220367432e-01,8.614036440849304199e-01
2.848269045352935791e-01,7.151731252670288086e-01
7.598326802253723145e-01,2.401673197746276855e-01
4.549011588096618652e-01,5.450989007949829102e-01
5.849481225013732910e-01,4.150518476963043213e-01
6.788904070854187012e-01,3.211096823215485174e-01
9.950708597898483276e-02,9.004929661750794567e-01
1.442370265722274780e-01,8.557630777359007679e-01
9.441760182380675159e-01,5.582402274012565613e-02
1.471248567104339322e-01,8.528752326965330921e-01
4.997754096984863836e-01,5.002246499061583362e-01
7.103327512741088867e-01,2.896672189235686701e-01
6.819764375686645508e-01,3.180237114429473322e-01
2.442291080951690119e-01,7.557709813117983177e-01
9.486020803451536976e-01,5.139793455600738525e-02
6.060274243354797363e-01,3.939726054668426514e-01
9.622917771339415394e-01,3.770830109715461731e-02
9.785462617874143287e-01,2.145382761955260884e-02
3.041968047618865967e-01,6.958032846450805664e-01
1.458507627248764038e-01,8.541492223739622913e-01
3.945281505584716797e-01,6.054719686508177601e-01
9.564745426177978516e-01,4.352549090981483459e-02
1.251101344823837280e-01,8.748899102210998535e-01
5.301859378814697266e-01,4.698141217231749933e-01
3.996124491095542908e-02,9.600388407707214355e-01
5.222365856170654297e-01,4.777634441852569580e-01
8.638821244239806019e-01,1.361178904771804810e-01
9.529852867126464844e-01,4.701483994722366333e-02
4.097446203231811523e-01,5.902554392814635120e-01
8.398423790931700550e-01,1.601576656103134155e-01
7.034394741058349609e-01,2.965606153011322577e-01
3.068794012069701593e-01,6.931206583976744495e-01
8.729072809219359241e-01,1.270928531885147095e-01
2.199531644582748413e-01,7.800469398498534046e-01
1.683201938867568692e-01,8.316799998283386230e-01
7.116187810897828259e-01,2.883812487125396729e-01
8.024983406066893421e-01,1.975018084049224854e-01
7.018308639526367188e-01,2.981691658496857245e-01
6.214576959609985352e-01,3.785423934459686279e-01
8.901420235633848987e-01,1.098579540848732133e-01
8.119593262672424316e-01,1.880408078432083130e-01
9.505935311317442737e-01,4.940656572580337524e-02
3.452891409397125244e-01,6.547108292579650879e-01
8.966683745384216309e-01,1.033315658569336076e-01
9.014104604721069336e-01,9.858966618776320023e-02
7.700853049755096436e-02,9.229915142059327282e-01
8.847335577011107288e-01,1.152664870023727417e-01
3.846408128738403320e-01,6.153591871261595569e-01
5.402729511260985218e-01,4.597270786762237549e-01
4.192579686641692560e-01,5.807421207427978516e-01
9.476474523544311523e-01,5.235264077782631614e-02
8.829969912767410278e-02,9.117004275321959339e-01
8.751686215400693580e-01,1.248314082622527937e-01
5.826814174652099609e-01,4.173186123371123712e-01
9.405531883239744984e-01,5.944685637950895829e-02
1.426358073949813843e-01,8.573642969131468616e-01
8.922363519668580212e-01,1.077636778354644775e-01
1.370542943477630338e-01,8.629457950592041016e-01
3.831266239285468361e-02,9.616874456405639648e-01
9.997060149908064408e-02,9.000294804573059082e-01
1.057836636900901794e-01,8.942163586616515003e-01
2.365701347589492798e-01,7.634298205375670276e-01
2.474342882633208951e-01,7.525657415390014648e-01
9.571157693862913929e-01,4.288433119654656150e-02
3.937974199652671814e-02,9.606203436851501465e-01
8.069978952407839135e-01,1.930020302534103671e-01
8.903251290321351208e-01,1.096750050783157071e-01
9.175688028335571289e-01,8.243120461702346802e-02
4.866276681423186701e-01,5.133724212646484375e-01
8.981233835220338302e-02,9.101876616477966309e-01
1.598468124866485873e-01,8.401532173156737171e-01
3.718852698802947998e-01,6.281147599220275879e-01
8.007655143737794079e-01,1.992345005273818970e-01
2.883147001266478937e-01,7.116853594779967151e-01
4.797843694686890204e-01,5.202157497406004749e-01
5.782366991043090820e-01,4.217633306980133057e-01
3.518429696559906006e-01,6.481570005416870117e-01
6.088692545890808105e-01,3.911308348178864081e-01
5.333116650581359863e-01,4.666883349418640137e-01
5.792723894119262695e-01,4.207276701927184503e-01
5.315132141113280140e-01,4.684868156909942627e-01
3.272564113140106201e-01,6.727435588836669922e-01
9.263043403625488281e-01,7.369565218687057495e-02
3.225392699241637628e-01,6.774607300758361816e-01
7.505689859390257679e-01,2.494309544563293179e-01
4.668518006801604669e-01,5.331482291221618652e-01
2.010989189147948664e-01,7.989010810852049671e-01
1.764636039733886719e-01,8.235363364219666638e-01
1.747744530439376553e-01,8.252255320549011230e-01
7.839564979076384110e-02,9.216043949127196155e-01
3.527402579784392755e-01,6.472597718238831677e-01
2.507013678550720215e-01,7.492986321449278675e-01
4.205373823642730713e-01,5.794626474380493164e-01
3.315620720386504572e-01,6.684380173683167614e-01
9.587668776512144886e-01,4.123316332697868347e-02
6.441616415977478027e-01,3.558383584022521973e-01
8.924832344055174671e-01,1.075168251991271973e-01
1.958834081888198575e-01,8.041166067123413086e-01
3.499898314476012628e-01,6.500102877616881214e-01
1.129455640912056108e-01,8.870545029640196644e-01
5.430204793810844421e-02,9.456979036331175648e-01
3.070609271526336670e-01,6.929392218589782715e-01
8.817815184593200684e-01,1.182184666395187239e-01
2.362572699785232266e-01,7.637426853179930530e-01
7.693102955818176270e-01,2.306896746158600131e-01
6.226731538772583008e-01,3.773269355297088623e-01
5.751163884997367859e-02,9.424883127212525524e-01
9.636552929878232643e-01,3.634466603398323059e-02
5.756878107786178589e-02,9.424312114715576172e-01
6.117321923375129700e-02,9.388267993927001953e-01
2.175457626581192017e-01,7.824542522430421032e-01
5.718833208084105335e-01,4.281166791915893555e-01
1.072410494089126448e-01,8.927590250968933105e-01
4.423106610774993896e-01,5.576894283294677734e-01
7.368154078721998734e-02,9.263185262680051490e-01
2.875744365155696522e-02,9.712426066398619495e-01
8.346805721521377563e-02,9.165320396423340954e-01
6.110493540763854980e-01,3.889507055282592773e-01
3.354421854019164484e-01,6.645577549934387207e-01
2.346675097942351740e-01,7.653325796127319336e-01
4.048544466495513361e-01,5.951455235481262207e-01
8.984723687171936035e-01,1.015275865793228011e-01
1.628224104642867764e-01,8.371775150299072266e-01
4.246910512447357178e-01,5.753089785575866699e-01
9.580302834510803223e-01,4.196983948349952698e-02
5.378513336181641735e-01,4.621486365795135498e-01
4.555087387561798651e-01,5.444912314414976917e-01
1.139697805047035079e-01,8.860301971435545765e-01
2.037234008312225342e-01,7.962766885757446289e-01
8.557949662208557129e-01,1.442050635814666748e-01
6.779531836509705700e-01,3.220469653606414795e-01
3.130880296230316162e-01,6.869120001792907715e-01
1.087944209575652937e-01,8.912056684494017444e-01
7.452884912490843616e-01,2.547115385532379150e-01
1.186611577868461609e-01,8.813388943672179066e-01
8.257889747619630016e-01,1.742111295461654663e-01
1.533133983612060547e-01,8.466866016387940563e-01
4.401164650917052668e-01,5.598835945129394531e-01
6.136100888252257191e-01,3.863900005817413330e-01
5.994344130158424377e-02,9.400566220283507191e-01
4.537973105907440186e-01,5.462027788162232556e-01
7.954192161560057484e-01,2.045807689428329190e-01
8.281203508377075195e-01,1.718796938657760898e-01
3.964116796851158836e-02,9.603589177131650612e-01
6.084694862365722656e-01,3.915305733680724543e-01
1.403825432062148770e-01,8.596175312995910645e-01
3.939965367317199707e-01,6.060035824775695801e-01
4.617079794406890314e-01,5.382921695709228516e-01
4.492662847042083740e-02,9.550732970237733044e-01
3.607917204499245384e-02,9.639208316802977405e-01
5.212814360857009888e-02,9.478718638420107201e-01
3.197406828403472345e-01,6.802594065666199841e-01
2.870768904685974121e-01,7.129231095314024769e-01
6.058829650282859802e-02,9.394117593765257679e-01
1.078672260046005110e-01,8.921328783035278320e-01
7.326481938362122692e-01,2.673519551753997248e-01
5.174746513366700329e-01,4.825254082679748535e-01
4.668074846267700195e-01,5.331925153732299805e-01
1.164844706654548784e-01,8.835155367851257324e-01
1.721514612436294278e-01,8.278484940528869629e-01
3.791901469230652411e-01,6.208099722862243652e-01
4.800004065036773127e-01,5.199996232986450195e-01
9.942580014467239380e-02,9.005742073059082031e-01
1.793939471244812289e-01,8.206059932708739124e-01
4.033158347010612488e-02,9.596685171127320446e-01
4.108303412795066140e-02,9.589169621467590332e-01
6.235720962285996177e-02,9.376427531242369495e-01
6.628248691558837891e-01,3.371751904487609308e-01
4.174049794673920233e-01,5.825950503349304199e-01
3.720856308937072754e-01,6.279144883155823864e-01
4.377926513552665710e-02,9.562207460403441273e-01
2.425093799829483032e-01,7.574906349182130016e-01
5.360218882560728870e-01,4.639781713485717773e-01
7.025370597839354359e-01,2.974629700183868408e-01
9.691382050514221191e-01,3.086170554161072124e-02
4.389655888080596369e-01,5.610344409942625843e-01
