7.893277797847986221e-04,6.055817939341067184e-04,1.330942963249981403e-03,4.497329355217516422e-04,1.220830716192722537e-03,8.394032920477911830e-05,6.898571737110614777e-04,1.254785107448697090e-03,1.572190318256616376e-03,5.645807832479476929e-04,9.516387945041060448e-05,1.172808813862502358e-03,8.481211261823773384e-05,9.168292162939905036e-04,3.615752211771905422e-05,1.036043162457644723e-03,7.137408829294145107e-04,6.588406860828400526e-03,4.662851861212402582e-04,2.217471599578857422e-03,5.521930870600044727e-05,2.631288953125476837e-04,6.913492688909173012e-04,6.745426799170672894e-04,4.911259748041629791e-04,1.163152395747601986e-03,2.136558905476703969e-04,1.381083042360842228e-03,4.066961817443369952e-03,4.462136421352624893e-03,6.547030061483383179e-04,1.505118445493280671e-03,6.827783654443919659e-04,4.902060609310865402e-04,1.473184383939951658e-04,1.309707760810852051e-03,2.495207809261046350e-05,2.369649882894009352e-04,1.892150467028841105e-04,6.654654629528522491e-03,3.682166279759257490e-04,1.477914745919406414e-03,7.372145773842930794e-05,1.454461365938186429e-03,6.856569234514608979e-05,7.959658396430313587e-04,6.113224197179079923e-03,2.686647057998925447e-04,2.120178891345858574e-03,4.870785051025450230e-04,6.677374476566910744e-04,3.951232065446674282e-04,1.504134503193199635e-03,4.702689184341579676e-04,6.729388842359184135e-04,1.512161106802523136e-04,5.678465822711587630e-05,7.357291760854423046e-04,1.677198219113051891e-03,7.869956607464703648e-05,6.408063927665352821e-04,1.902028219774365208e-03,1.137585728429257653e-03,1.108479118556715548e-04,4.873163561569527469e-05,5.474695935845375061e-04,5.237702280282974243e-04,1.000297255814075470e-03,1.132963807322084904e-04,1.214804709888994911e-03,1.245591411134227839e-04,3.997466061264276505e-03,6.773489876650272716e-04,5.825777770951391351e-04,7.216074736788868904e-04,1.244112354470416903e-04,5.664828931912779808e-04,2.469400642439723015e-04,7.451542187482117739e-03,1.449212431907653538e-04,1.280992524698376656e-03,5.408660508692264557e-04,2.401907928287982507e-03,1.086564589058980481e-04,1.219535130076110363e-03,5.226930370554327965e-04,3.403067821636796540e-04,3.009512147400527650e-04,1.128555595641955598e-04,7.145622657844798132e-05,9.731598402140662074e-05,5.649094237014651299e-04,1.303075259784236550e-04,5.800523795187472213e-04,2.429103624308481541e-04,9.742434485815464095e-05,2.309318224433809519e-04,3.315450390800833702e-03,8.783631492406130921e-04,2.248189266538247737e-04,2.097098622471094131e-03,6.293843965977431211e-03,4.371892136987298727e-04,5.036838701926172864e-04,2.966356929391622110e-03,7.623829151270911098e-05,9.696317836642265320e-03,8.853105828166009080e-04,4.279200453311205778e-03,1.282829907722771168e-04,3.688792057801038027e-04,6.513912230730056763e-04,1.991556491702795300e-04,4.151356115471572226e-04,1.876806840300559781e-03,2.304516499862074852e-03,8.456160430796443332e-04,4.139237571507691795e-04,7.622203556820750237e-04,1.434715522918850183e-04,6.219361675903201103e-04,2.026090660365298661e-04,8.173842215910555016e-04,8.674746823089664633e-06,3.871419758070259744e-04,1.298146555200219154e-03,8.294710423797370087e-04,2.579160900495481085e-05,9.270067675970494747e-04,5.827918357681484386e-05,1.168472575955092690e-03,2.494310727342963219e-03,3.609324921853839809e-04,1.548069762066006877e-03,2.363761741435155544e-04,3.301290562376380509e-04,5.755706806667149067e-04,3.100664180237799341e-04,5.283824168145656586e-03,1.639197929762303829e-03,1.490062277298420397e-04,2.976780233439058065e-04,1.950158621184527874e-04,3.600631607696413452e-04,7.703541632508859038e-05,1.205829976242966814e-04,8.594784885644912720e-04,1.314606284722685597e-03,1.573172339703887701e-04,2.077642056974582374e-05,2.303050423506647619e-04,2.408390631899238066e-03,6.687788409180939198e-04,8.766403188928961754e-04,9.163050563074648380e-04,2.554899219830985774e-05,9.771889745024962858e-05,7.651268242625518278e-05,1.482450898038223386e-04,6.433912785723803259e-04,3.032592358067632264e-04,4.852486017625778913e-05,1.039167749695479870e-03,3.164217574521899657e-03,1.419296313542872667e-04,1.745405956171452999e-03,1.332204323261976025e-03,1.714357989840209484e-03,1.116539468057453632e-03,4.475254099816083908e-04,5.172959645278751850e-04,1.772705581970512650e-03,1.470633898861706257e-03,1.444598310627043247e-04,7.957448251545428146e-04,5.690763937309383262e-04,2.998690761160104925e-04,3.758519887924193469e-03,2.717408642638474703e-04,4.136810603085904771e-04,9.421079448657111689e-05,1.924484968185424588e-03,4.500709474086761475e-04,2.440159441903232986e-04,2.336747274966910820e-05,1.595522742718457959e-03,6.753056659363210201e-04,7.731265213806183501e-05,6.613102159462869167e-04,2.339570346521213380e-04,1.009233237709849802e-04,2.741643111221491748e-04,6.453083362430334959e-03,4.426578059792519483e-03,1.442799111828208241e-04,6.810556631535292539e-03,1.277282554656267340e-02,4.917044192552566528e-03,3.867954073939471895e-04,2.712038403842598200e-04,1.081824023276567286e-02,1.050047692842781544e-03,2.106947079300880432e-02,3.661992086563258821e-04,1.374894380569457834e-02,1.110449992120265961e-02,1.469285343773663044e-03,2.197699359385296702e-04,2.299366518855094910e-03,7.232743664644658566e-04,2.588338393252342939e-04,6.105273496359586716e-03,1.547873765230178833e-02,1.353692787233740362e-04,8.841761737130583417e-04,2.431994304060936408e-03,1.766764326021075249e-04,2.282432105857878652e-04,1.769484370015561797e-03,3.917614463716745377e-03,2.322411164641380310e-02,3.337028436362743811e-03,2.004045248031615864e-02,8.367517148144543171e-04,1.481294981203973076e-03,2.468121820129454136e-04,8.370846626348793507e-04,3.297444345662371002e-05,1.524957013316452286e-03,2.267819363623857064e-03,1.574054826050996780e-03,1.065647811628878117e-03,1.865216414444148540e-03,1.482479390688240311e-03,3.474444383755326271e-03,1.010604901239275932e-03,8.530627819709478725e-04,2.217841520905494690e-02,4.224357835482805967e-04,3.279212978668510914e-04,1.275464892387389866e-04,1.405406394042074680e-03,7.499696221202611923e-03,1.039409893564879894e-03,3.735007776413112879e-04,6.109369569458067417e-04,1.257602241821587303e-03,2.708747517317533059e-03,7.260208367370067943e-04,2.294217702001332803e-03,1.242013997398316860e-03,1.802265061996876760e-03,5.887666702619753100e-05,2.157054143026470704e-03,5.729830008931456912e-04,1.265410915948450348e-03,2.626467961817979813e-03,8.964727167040108550e-04,2.530108613427728415e-04,1.525919535197317600e-03,2.572834455349948596e-05,7.569260924356058240e-05,6.772904889658092368e-04,7.409459794871509075e-05,1.170756295323371752e-04,2.648704976309090853e-04,1.199190854094922543e-03,7.971356390044093132e-04,1.489030983066186309e-04,5.895423237234354019e-04,4.974598414264619350e-04,5.741931090597063303e-05,1.080123693100176752e-04,1.092674137908033891e-04,2.852271427400410175e-04,3.953896230086684227e-04,8.554612577427178621e-05,2.593149547465145588e-04,1.288030180148780617e-04,1.159988809376955206e-02,1.693623198661953211e-04,9.958591545000670172e-04,2.829234814271330833e-03,1.350089733023196459e-04,1.503200619481503963e-03,2.991607761941850185e-04,2.456984366290271282e-04,2.290496835485100746e-03,1.671090867603197423e-04,2.963084989460185170e-05,3.098290180787443573e-04,3.260309807956218719e-03,1.306160469539463737e-03,1.206107554025947831e-03,7.528249989263713360e-04,1.212187297642230814e-02,2.697155578061938720e-03,9.398703114129602909e-04,3.853884059935808182e-03,9.693153697298839688e-05,1.508451532572507858e-03,4.924707580357789993e-03,3.846399486064911431e-04,3.995328152086585218e-04,2.386684529483318329e-03,1.276012742891907692e-03,3.198820049874483997e-04,7.802151958458125591e-05,1.954089821083471450e-04,6.234420579858124256e-04,2.583840978331864219e-05,1.630836777621880174e-04,6.442593439714984461e-05,4.388387897051871365e-04,2.475689398124814576e-04,1.299108611419796727e-03,6.834995467215775576e-03,1.985276583582162857e-03,4.437616735231131315e-05,3.436731547117232582e-02,1.337616587989032269e-03,4.872381221503019333e-03,1.229098183102905533e-03,7.860962650738656521e-04,1.067567383870482445e-03,4.604754794854671305e-04,7.836649310775101185e-04,9.972602128982546114e-04,1.094527469831518693e-04,9.318485972471537374e-04,1.337669906206429005e-03,6.068864604458214208e-05,1.173814176581799984e-03,3.005045466125011878e-03,3.582561155781149864e-03,3.000400727614760399e-03,1.439951476640999100e-03,1.138286199420690536e-03,4.138221964240073464e-02,2.105941297486424446e-03,4.116999843972735785e-05,3.474391996860504150e-04,2.798112807795405388e-03,3.486628411337733269e-04,5.046325968578457832e-04,6.607563118450343609e-04,4.728054627776145393e-04,1.020959811285137913e-03,9.264468681067229401e-04,5.262972554191945899e-04,7.814610726200044155e-04,5.249125417321920395e-03,5.057259841123596511e-05,3.545272629708052224e-04,1.349767699139192700e-04,2.804430201649665399e-03,1.815914292819797722e-04,1.725091482512652874e-03,3.776860423386096521e-03,2.528496261220425367e-04,1.060222857631742737e-03,2.122415229678153558e-03,6.951777322683483362e-05,1.750411320244893432e-04,0.000000000000000000e+00,2.602561435196548700e-04,3.340152325108647780e-03,8.764017547946423292e-05,5.738238905905746601e-05,2.252407466585282914e-05,3.120856854366138577e-05,1.028043567202985287e-03,1.608586317161097852e-04,1.353365601971745491e-03,4.790825187228619510e-04,2.797767228912562132e-04,3.862332552671431628e-03,7.196798833319917321e-05,4.271389334462582523e-04,7.360079907812178135e-04,6.731221219524741173e-04,4.576400388032197410e-04,3.362271818332374096e-04,3.187118470668792725e-02,1.019630464725196578e-03,3.219325793907046318e-03,0.000000000000000000e+00,8.730111294426023960e-04,7.734349346719681132e-04,2.828318392857908660e-04,6.328071933239697543e-03,2.742142351053189486e-05,6.048697978258132935e-04,6.727160507580265403e-05,2.749275881797074838e-03,3.422118606977164745e-04,6.659297650912777945e-05,6.067533977329730988e-03,2.405370614724233747e-04,7.794809644110499728e-04,8.165839244611562654e-05,1.594978617504239082e-03,7.733413367532193661e-04,2.442649856675416231e-04,2.636419594637118619e-05,1.182656269520521164e-04,1.975745894014835358e-03,3.426477487664669752e-04,1.736563979648053863e-03,6.470358493970708414e-05,1.541376812383532524e-03,1.583757926709949970e-03,1.224008668214082891e-02,1.387603580951690457e-03,1.946675707586109421e-03,2.067830646410584450e-03,7.957278867252172124e-04,4.757673377753236077e-05,3.890725318342447281e-03,1.661159796640276692e-03,9.279960650019346583e-04,1.023804303258657455e-02,3.943526244256644899e-04,2.118919277563691139e-03,2.322685439139604568e-03,1.066828146576881409e-03,3.537001903168857098e-04,1.235482195625081658e-04,6.801290146540850401e-05,4.491767031140626019e-04,5.254625648376532577e-05,1.242941245436668613e-03,8.971930947154759277e-04,7.035558228380978107e-04,6.212055450305342674e-04,9.541855979477986693e-05,8.174959220923483372e-04,7.749613723717630994e-04,7.208049064502118934e-04,1.619885588297620416e-04,7.084670360200108182e-04,1.208644709549844265e-03,4.910018295049667358e-03,1.230938476510345936e-03,4.683411316364072263e-05,1.252954825758934021e-03,2.733736764639616013e-04,1.878424081951379993e-03,2.206525532528758049e-03,1.339983544312417507e-03,1.358114823233335939e-04,1.538618816994130340e-04,1.397120649926364422e-04,2.473420463502407074e-03,5.400258814916014671e-04,1.323041797149926424e-04,2.202790892624761909e-05,4.526106349658220464e-04,2.286437666043638912e-04,2.478594542481004650e-04,1.227554021170362830e-04,8.219116134569049966e-04,9.074338595382867888e-05,3.519535297527909279e-03,3.139536594972013994e-03,5.912181950407102704e-05,1.020533964037895203e-03,2.321077976375818253e-03,1.232530485140159726e-04,7.837503799237311971e-04,2.397804986685514450e-03,2.796461340039968491e-04,6.926309783011674881e-03,1.039515598677098968e-03,1.285903737880289555e-03,4.446255508810281754e-03,1.002100645564496300e-03,1.518912322353571653e-04,6.061942316591739655e-03,1.607284415513277271e-03,2.223399933427571817e-03,2.400272525846958160e-03,2.098193508572876453e-04,5.779096391052007675e-04,2.981187542900443077e-03,3.377631364855915308e-04,1.504210522398352623e-03,3.434439131524413282e-04,2.373617462581023845e-04,8.359991479665040970e-04,8.661214378662406314e-04,1.777953817509114959e-03,2.440557364025152881e-05,1.832714537158608437e-03,3.164863737765699625e-04,1.060525246430188553e-04,4.526918637566268986e-04,2.082011487800627676e-04,2.500353730283677036e-04,7.700199494138360023e-04,1.711544464342296124e-04,4.839784742216580294e-05,2.930195536464453177e-03,6.244601099751889706e-04,9.440091089345513690e-04,1.307377126067876816e-03,3.876440750900655985e-04,9.423425217391924425e-05,5.683589261025190353e-04,1.010442385450005531e-03,8.767125196754932404e-03,1.743880216963589191e-03,2.174996043322608146e-04,2.435883739963173866e-03,2.370061120018362999e-04,8.410312235355377197e-03,6.242771050892769206e-04,2.885602298192679882e-04,5.226594512350857258e-04,8.377108024433254111e-04,1.766490167938173034e-03,4.007876850664616173e-04,6.140709738247096539e-04,1.931883860379457257e-03,3.418228006921708042e-04,1.811439724406227469e-04,1.230366906384006143e-04,6.634524906985461712e-04,1.698026782833039544e-03,2.287584939040243626e-04,7.850995170883834362e-04,1.702572189969941974e-04,3.380602865945548361e-04,1.905218523461372202e-04,4.560016677714883739e-04,1.110194280045107007e-04,4.934837343171238899e-04,3.189753333572298288e-04,1.023662742227315903e-03,3.759961342439055876e-03,7.670708873774856329e-05,3.019311989191919565e-04,5.101180286146700382e-04,2.718846080824732780e-03,1.500191399827599525e-03,3.383456787560135126e-04,5.737364408560096133e-04,4.537434724625200033e-04,2.931983908638357682e-03,4.660258491639980539e-05,1.438267354387789965e-04,3.186211455613374276e-03,5.176008562557399273e-05,2.465776633471250534e-04,2.024043060373514620e-04,5.710949699277990244e-05,7.742155139567330480e-05,2.490616680006496947e-05,1.360205467790365219e-03,7.600674871355295181e-05,2.526086973375641148e-05,1.251343055628239892e-03,1.235039555467665412e-03,2.141896256944164905e-04,1.971598103409632769e-04,6.452648813137785956e-05,1.548477448523044315e-04,4.974434850737453591e-04,4.245167656335980242e-04,2.425671322271227837e-03,1.166098867543041489e-03,1.186799563583918051e-04,3.133644815534352389e-03,6.943134358152747154e-04,9.573689749231563374e-05,3.674416802823544091e-04,5.115121603012084961e-04,1.065875636413693428e-03,5.945811048150063428e-03,6.673820898868144643e-04,5.011332104913889278e-04,2.468643244355916977e-03,4.993304028175770152e-04,2.198815200245007873e-04,2.372242306591942635e-04,1.377757638692855835e-03,2.106933097820728746e-04,1.013726112432777882e-03,1.220594043843448162e-03,1.332715433090925043e-02,4.686613392550497163e-04,3.342927433550357385e-03,1.789972884580492702e-04,5.507500027306376804e-04,4.266821997589432381e-05,1.316997368121519685e-04,9.174027218250557780e-05,2.210742561146616936e-03,2.098047261824831638e-04,1.239802921190857887e-03,8.536285895388572053e-05,5.112725775688887727e-04,7.520257495343685150e-04,7.520405342802405357e-04,1.603552140295505741e-03,1.867712126113474586e-03,3.191825235262512619e-04,6.424707826226948824e-03,5.110378842800855637e-04,1.330375787802040360e-03,2.265636976517271250e-05,1.164534915005788207e-04,8.067292510531840540e-04,1.871344575192779574e-04,1.623703748919069333e-03,3.848586929962039536e-04,7.961205119499936700e-05,4.576373321469872648e-04,1.391398400301113725e-04,1.328473153989762068e-04,4.904013476334512234e-04,5.125621682964265347e-04,2.426630380796268582e-04,2.573985693743452769e-05,9.099052986130118370e-04,5.088929901830852032e-04,1.027863327180966599e-04,3.875548427458853072e-04,1.955138868652284145e-04,1.025777237373404205e-04,2.498063840903341770e-04,3.262555765104480765e-05,7.151410682126879692e-05,1.019387855194508894e-04,7.853144779801368713e-05,8.706716471351683140e-05,8.027590956771746278e-05,4.525350595940836452e-05,1.610325998626649380e-04,8.808371785562485456e-05,1.857683528214692798e-04,8.852971368469298970e-04,7.299902790691702203e-05,9.505393682047725808e-04,5.791188959847204387e-05,4.831413971260190552e-04,1.009412691928446510e-03,3.247593762353062196e-03,1.531886169686913273e-03,1.383536844514310360e-03,4.666517270379700444e-05,1.736829406581818841e-03,4.959884099662303925e-04,6.090844981372356415e-04
